timestamp,angle,torque,speed
1479426357903762808,-0.0977384373546,0.625,4.43055534363
1479426357923808151,-0.0977384373546,0.625,4.43888902664
1479426357943807558,-0.0977384373546,0.625,4.44722223282
1479426357963849827,-0.0977384373546,0.6875,4.44999980927
1479426357983910667,-0.0959931090474,0.6875,4.455555439
1479426358003920287,-0.0959931090474,0.625,4.46388912201
1479426358023943455,-0.0959931090474,0.625,4.4694442749
1479426358043986718,-0.0959931090474,0.625,4.47499990463
1479426358064034175,-0.0959931090474,0.625,4.48055553436
1479426358084072968,-0.0959931090474,0.5625,4.48333311081
1479426358104119548,-0.0959931090474,0.5625,4.48888874054
1479426358124401735,-0.0959931090474,0.5625,4.49444437027
1479426358144391900,-0.0959931090474,0.625,4.49722242355
1479426358164423821,-0.0959931090474,0.625,4.50277757645
1479426358184377029,-0.0959931090474,0.5625,4.50833320618
1479426358204254989,-0.0959931090474,0.5,4.51388883591
1479426358224300440,-0.0959931090474,0.4375,4.51944446564
1479426358244341871,-0.0959931090474,0.375,4.52500009537
1479426358264348290,-0.0959931090474,0.375,4.52777767181
1479426358284402560,-0.0977384373546,0.3125,4.53333330154
1479426358304446344,-0.0977384373546,0.3125,4.53888893127
1479426358324457804,-0.0977384373546,0.3125,4.544444561
1479426358344547982,-0.0977384373546,0.375,4.55000019073
1479426358364564617,-0.0977384373546,0.375,4.55555534363
1479426358384582759,-0.0977384373546,0.4375,4.56111097336
1479426358404617817,-0.0977384373546,0.4375,4.56666660309
1479426358424628994,-0.0977384373546,0.4375,4.57222223282
1479426358444677407,-0.0977384373546,0.5,4.57777786255
1479426358464720576,-0.0977384373546,0.5,4.58333349228
1479426358484709317,-0.0977384373546,0.4375,4.58888912201
1479426358504759676,-0.0977384373546,0.5,4.59722232819
1479426358524805126,-0.0977384373546,0.5,4.60277795792
1479426358544871322,-0.0977384373546,0.5,4.61111116409
1479426358564895752,-0.0977384373546,0.5,4.61666679382
1479426358584898133,-0.0959931090474,0.5625,4.61944437027
1479426358604941446,-0.0959931090474,0.625,4.62777757645
1479426358624961266,-0.0959931090474,0.625,4.63333320618
1479426358644983923,-0.0959931090474,0.5625,4.63611125946
1479426358665052526,-0.0959931090474,0.625,4.64166688919
1479426358685076829,-0.0959931090474,0.625,4.64722204208
1479426358705117902,-0.0959931090474,0.625,4.6555557251
1479426358725167600,-0.0959931090474,0.625,4.66111087799
1479426358745192282,-0.0959931090474,0.6875,4.66666650772
1479426358765193525,-0.0959931090474,0.6875,4.67222213745
1479426358785256486,-0.0959931090474,0.6875,4.67777776718
1479426358805256250,-0.0959931090474,0.6875,4.68333339691
1479426358825300497,-0.0959931090474,0.75,4.69166660309
1479426358845344479,-0.0959931090474,0.75,4.69999980927
1479426358865371421,-0.0959931090474,0.75,4.70833349228
1479426358885415356,-0.0942477807403,0.75,4.71666669846
1479426358905462919,-0.0925024524331,0.75,4.72222232819
1479426358925461870,-0.0925024524331,0.75,4.72777795792
1479426358945546979,-0.090757124126,0.75,4.73611116409
1479426358965562503,-0.090757124126,0.75,4.74444437027
1479426358985615649,-0.0890117883682,0.75,4.75
1479426359005661665,-0.0890117883682,0.75,4.75555562973
1479426359025670431,-0.0872664600611,0.75,4.76111125946
1479426359045670623,-0.0872664600611,0.6875,4.76666688919
1479426359065720938,-0.0855211317539,0.75,4.77222204208
1479426359085758924,-0.0855211317539,0.6875,4.77777767181
1479426359105802484,-0.0855211317539,0.6875,4.78333330154
1479426359125807317,-0.0855211317539,0.625,4.79166650772
1479426359145845174,-0.0855211317539,0.625,4.79722213745
1479426359165887086,-0.0855211317539,0.5625,4.80555534363
1479426359185915444,-0.0855211317539,0.5625,4.81111097336
1479426359205948907,-0.0855211317539,0.625,4.81666660309
1479426359226004630,-0.0855211317539,0.625,4.82499980927
1479426359246018812,-0.0855211317539,0.625,4.830555439
1479426359266048521,-0.0855211317539,0.6875,4.83611106873
1479426359286092001,-0.0855211317539,0.6875,4.8444442749
1479426359306117469,-0.0855211317539,0.75,4.84999990463
1479426359326172801,-0.0855211317539,0.8125,4.85555553436
1479426359346190069,-0.0855211317539,0.8125,4.86388874054
1479426359366235024,-0.0837758034468,0.8125,4.87222242355
1479426359386235985,-0.0837758034468,0.8125,4.87777757645
1479426359406278878,-0.0837758034468,0.8125,4.88333320618
1479426359426341388,-0.0837758034468,0.8125,4.89166688919
1479426359446360298,-0.0820304751396,0.8125,4.89722204208
1479426359466391942,-0.0820304751396,0.8125,4.90277767181
1479426359486415366,-0.0820304751396,0.875,4.90833330154
1479426359506469674,-0.0802851468325,0.875,4.91388893127
1479426359526548260,-0.0785398185253,0.875,4.92222213745
1479426359546545914,-0.0767944902182,0.9375,4.92777776718
1479426359566589388,-0.0767944902182,0.9375,4.93333339691
1479426359586625038,-0.0750491544604,0.9375,4.93888902664
1479426359606634561,-0.0715584978461,0.9375,4.94444465637
1479426359626671496,-0.069813169539,0.9375,4.94999980927
1479426359646713589,-0.069813169539,0.9375,4.95833349228
1479426359666762780,-0.0680678412318,0.875,4.96388912201
1479426359686768983,-0.0663225129247,0.875,4.97222232819
1479426359706819963,-0.0663225129247,0.875,4.97777795792
1479426359726842202,-0.0663225129247,0.875,4.98611116409
1479426359747065081,-0.0663225129247,0.875,4.99444437027
1479426359766905837,-0.0663225129247,0.875,5.00277757645
1479426359786937156,-0.0645771846175,0.875,5.01111125946
1479426359806962450,-0.0645771846175,0.8125,5.01666688919
1479426359826992341,-0.0645771846175,0.875,5.02500009537
1479426359847075280,-0.0645771846175,0.8125,5.0305557251
1479426359867072084,-0.0645771846175,0.8125,5.03611087799
1479426359887108510,-0.0628318563104,0.8125,5.044444561
1479426359907144434,-0.0628318563104,0.8125,5.05000019073
1479426359927164145,-0.0593411959708,0.875,5.05833339691
1479426359947313706,-0.0593411959708,0.8125,5.06666660309
1479426359967244450,-0.0575958639383,0.875,5.07222223282
1479426359987324099,-0.0558505356312,0.9375,5.080555439
1479426360007314983,-0.054105207324,0.875,5.08888912201
1479426360027319131,-0.0523598790169,0.875,5.09722232819
1479426360047383475,-0.0523598790169,0.875,5.10555553436
1479426360067442382,-0.0523598790169,0.875,5.11388874054
1479426360087449867,-0.0523598790169,0.875,5.12222242355
1479426360107556629,-0.0523598790169,0.8125,5.13055562973
1479426360127562086,-0.0523598790169,0.75,5.13888883591
1479426360147547728,-0.0523598790169,0.75,5.14722204208
1479426360167599092,-0.0523598790169,0.75,5.1555557251
1479426360187626244,-0.0523598790169,0.75,5.16388893127
1479426360207668983,-0.0523598790169,0.75,5.17222213745
1479426360227678545,-0.0523598790169,0.8125,5.18055534363
1479426360247716180,-0.0523598790169,0.8125,5.18888902664
1479426360267723314,-0.0523598790169,0.8125,5.19722223282
1479426360287758723,-0.0523598790169,0.8125,5.20277786255
1479426360307819951,-0.0523598790169,0.75,5.20833349228
1479426360327870298,-0.0523598790169,0.8125,5.21666669846
1479426360347918650,-0.0523598790169,0.8125,5.22499990463
1479426360367895691,-0.0523598790169,0.8125,5.23055553436
1479426360387960181,-0.0523598790169,0.8125,5.23888874054
1479426360407988684,-0.0523598790169,0.75,5.24722242355
1479426360428004010,-0.0523598790169,0.8125,5.25555562973
1479426360448062736,-0.0523598790169,0.8125,5.26388883591
1479426360468095058,-0.0523598790169,0.8125,5.27222204208
1479426360488129247,-0.0506145469844,0.875,5.2805557251
1479426360508179099,-0.0506145469844,0.875,5.28888893127
1479426360528183334,-0.0506145469844,0.875,5.29722213745
1479426360548231310,-0.0506145469844,0.9375,5.30555534363
1479426360568262405,-0.0506145469844,0.9375,5.31111097336
1479426360588311589,-0.0488692186773,0.9375,5.31944465637
1479426360608322759,-0.0488692186773,0.9375,5.330555439
1479426360628365671,-0.0488692186773,0.9375,5.33888912201
1479426360648417689,-0.0488692186773,0.875,5.3444442749
1479426360668451868,-0.0471238903701,0.875,5.34999990463
1479426360688495150,-0.0471238903701,0.875,5.35833311081
1479426360708546810,-0.0471238903701,0.875,5.36666679382
1479426360728545583,-0.0471238903701,0.875,5.375
1479426360748550430,-0.0471238903701,0.875,5.38055562973
1479426360768586737,-0.0471238903701,0.9375,5.38888883591
1479426360788640299,-0.0471238903701,0.875,5.39722204208
1479426360808675037,-0.0471238903701,0.875,5.4055557251
1479426360828677247,-0.045378562063,0.875,5.41111087799
1479426360848709225,-0.045378562063,0.875,5.419444561
1479426360868753178,-0.045378562063,0.8125,5.42777776718
1479426360888798256,-0.045378562063,0.8125,5.43611097336
1479426360908804643,-0.0436332300305,0.8125,5.44166660309
1479426360928854469,-0.0436332300305,0.875,5.44999980927
1479426360948894581,-0.0436332300305,0.875,5.45833349228
1479426360968947250,-0.0436332300305,0.9375,5.46666669846
1479426360989004760,-0.0436332300305,0.9375,5.47499990463
1479426361009010631,-0.0418879017234,0.9375,5.48333311081
1479426361029032536,-0.0418879017234,0.9375,5.49166679382
1479426361049047517,-0.0401425734162,0.9375,5.49722242355
1479426361069122519,-0.0401425734162,0.9375,5.50555562973
1479426361089148659,-0.0383972451091,0.9375,5.51111125946
1479426361109155000,-0.0366519130766,0.9375,5.51944446564
1479426361129196430,-0.0366519130766,0.9375,5.52777767181
1479426361149236203,-0.0349065847695,1.0,5.53333330154
1479426361169302546,-0.0349065847695,0.9375,5.54166650772
1479426361189299873,-0.0349065847695,0.875,5.55000019073
1479426361209347729,-0.0349065847695,0.875,5.55555534363
1479426361229344457,-0.0349065847695,0.8125,5.56388902664
1479426361249394548,-0.0349065847695,0.75,5.57222223282
1479426361269449279,-0.0349065847695,0.75,5.580555439
1479426361289559230,-0.0349065847695,0.75,5.58888912201
1479426361309566921,-0.0349065847695,0.6875,5.5944442749
1479426361329547787,-0.0349065847695,0.6875,5.60277795792
1479426361349553981,-0.0349065847695,0.6875,5.61111116409
1479426361369630369,-0.0349065847695,0.625,5.61944437027
1479426361389623443,-0.0349065847695,0.625,5.62777757645
1479426361409668124,-0.0349065847695,0.5625,5.63611125946
1479426361429717818,-0.0349065847695,0.5625,5.64166688919
1479426361449764557,-0.0349065847695,0.5625,5.64722204208
1479426361469760218,-0.0349065847695,0.5625,5.6555557251
1479426361489802080,-0.0349065847695,0.5625,5.66388893127
1479426361509856594,-0.0349065847695,0.5625,5.669444561
1479426361529864690,-0.0349065847695,0.5,5.67777776718
1479426361549942590,-0.0349065847695,0.5,5.68333339691
1479426361569949673,-0.0349065847695,0.5,5.69166660309
1479426361590010206,-0.0349065847695,0.5,5.69999980927
1479426361610019295,-0.0349065847695,0.5625,5.705555439
1479426361630033073,-0.0349065847695,0.5,5.71666669846
1479426361650076339,-0.0349065847695,0.5,5.72499990463
1479426361670134436,-0.0349065847695,0.5,5.73333311081
1479426361690152682,-0.0349065847695,0.5625,5.73888874054
1479426361710197537,-0.0349065847695,0.5625,5.74722242355
1479426361730205818,-0.0349065847695,0.5625,5.75555562973
1479426361750255060,-0.0349065847695,0.625,5.76111125946
1479426361770260547,-0.0349065847695,0.625,5.76666688919
1479426361790348399,-0.0349065847695,0.625,5.77500009537
1479426361810372493,-0.0349065847695,0.625,5.7805557251
1479426361830404948,-0.0349065847695,0.6875,5.78611087799
1479426361850445209,-0.0349065847695,0.6875,5.794444561
1479426361870470707,-0.0349065847695,0.625,5.80000019073
1479426361890553947,-0.0349065847695,0.6875,5.80833339691
1479426361910564211,-0.0349065847695,0.75,5.81666660309
1479426361930548563,-0.0349065847695,0.75,5.82222223282
1479426361950607804,-0.0349065847695,0.75,5.830555439
1479426361970618165,-0.0349065847695,0.75,5.83888912201
1479426361990661006,-0.0349065847695,0.8125,5.84722232819
1479426362010671688,-0.0349065847695,0.75,5.85555553436
1479426362030717750,-0.0349065847695,0.75,5.86111116409
1479426362050779348,-0.0349065847695,0.75,5.86944437027
1479426362070843156,-0.0349065847695,0.75,5.87777757645
1479426362090805185,-0.0349065847695,0.75,5.88611125946
1479426362110842312,-0.0349065847695,0.75,5.89444446564
1479426362130907479,-0.0349065847695,0.8125,5.90000009537
1479426362150945814,-0.0331612564623,0.75,5.9055557251
1479426362171044347,-0.0331612564623,0.8125,5.91111087799
1479426362191005441,-0.0331612564623,0.8125,5.91666650772
1479426362211007574,-0.0331612564623,0.8125,5.92222213745
1479426362231049693,-0.0331612564623,0.8125,5.93055534363
1479426362251092492,-0.0331612564623,0.875,5.93888902664
1479426362271129403,-0.0331612564623,0.875,5.94722223282
1479426362291172371,-0.0331612564623,0.875,5.95277786255
1479426362311193658,-0.0331612564623,0.875,5.96111106873
1479426362331236021,-0.0314159281552,0.875,5.9694442749
1479426362351308646,-0.0314159281552,0.875,5.98055553436
1479426362371426080,-0.0296705979854,0.9375,5.98888874054
1479426362391338691,-0.0296705979854,0.9375,5.99722242355
1479426362411379302,-0.0296705979854,0.9375,6.00555562973
1479426362431628926,-0.0279252678156,0.875,6.01111125946
1479426362451426459,-0.0279252678156,0.9375,6.01666688919
1479426362471562920,-0.0279252678156,0.9375,6.02222204208
1479426362491562678,-0.0261799395084,0.875,6.02777767181
1479426362511561807,-0.0244346093386,0.875,6.03333330154
1479426362531783413,-0.0226892810315,0.875,6.03888893127
1479426362551617699,-0.0226892810315,0.875,6.04722213745
1479426362571640700,-0.0226892810315,0.9375,6.05277776718
1479426362591664750,-0.0209439508617,0.9375,6.05833339691
1479426362611868332,-0.0209439508617,0.9375,6.06388902664
1479426362631836317,-0.0191986225545,0.9375,6.06666660309
1479426362651948081,-0.0174532923847,1.0,6.07499980927
1479426362671798241,-0.0157079640776,0.9375,6.080555439
1479426362691838517,-0.0157079640776,1.0,6.08611106873
1479426362712321447,-0.0139626339078,0.9375,6.0944442749
1479426362731989610,-0.0139626339078,0.9375,6.10277795792
1479426362752044849,-0.0139626339078,0.9375,6.10833311081
1479426362771981405,-0.0122173046693,0.9375,6.11111116409
1479426362792022585,-0.0122173046693,0.9375,6.11666679382
1479426362812040794,-0.0122173046693,0.9375,6.125
1479426362832297179,-0.0122173046693,1.0,6.12777757645
1479426362852287886,-0.0104719754308,0.9375,6.13611125946
1479426362872142271,-0.0104719754308,0.9375,6.14166688919
1479426362892171888,-0.0104719754308,0.875,6.14444446564
1479426362912207344,-0.0104719754308,0.875,6.1555557251
1479426362932317548,-0.0104719754308,0.9375,6.16111087799
1479426362952293918,-0.0104719754308,0.75,6.16388893127
1479426362972343683,-0.0104719754308,0.875,6.16388893127
1479426362992410829,-0.0104719754308,0.875,6.169444561
1479426363012379673,-0.0104719754308,0.8125,6.18055534363
1479426363032469161,-0.0104719754308,0.8125,6.18333339691
1479426363052442690,-0.0104719754308,0.8125,6.19166660309
1479426363072549038,-0.0104719754308,0.8125,6.19722223282
1479426363092558599,-0.0104719754308,0.75,6.19999980927
1479426363112547540,-0.0104719754308,0.75,6.205555439
1479426363132597236,-0.0104719754308,0.6875,6.21111106873
1479426363152625534,-0.0104719754308,0.6875,6.21666669846
1479426363172670673,-0.0104719754308,0.6875,6.2194442749
1479426363192691675,-0.0104719754308,0.625,6.22222232819
1479426363212708218,-0.0104719754308,0.5625,6.22777795792
1479426363232754289,-0.0104719754308,0.5,6.23055553436
1479426363252853157,-0.0104719754308,0.5,6.23611116409
1479426363272813121,-0.0104719754308,0.4375,6.24166679382
1479426363292857757,-0.0104719754308,0.4375,6.24444437027
1479426363312891626,-0.0104719754308,0.4375,6.24722242355
1479426363333050149,-0.0104719754308,0.4375,6.25
1479426363352940928,-0.0122173046693,0.4375,6.25277757645
1479426363373015490,-0.0122173046693,0.375,6.25555562973
1479426363393144892,-0.0122173046693,0.375,6.25833320618
1479426363413213176,-0.0139626339078,0.375,6.26388883591
1479426363433140300,-0.0139626339078,0.3125,6.26666688919
1479426363453139597,-0.0157079640776,0.3125,6.26944446564
1479426363473189951,-0.0157079640776,0.3125,6.26944446564
1479426363493317820,-0.0157079640776,0.3125,6.27222204208
1479426363513237858,-0.0157079640776,0.3125,6.27222204208
1479426363533280582,-0.0157079640776,0.25,6.27222204208
1479426363553307736,-0.0157079640776,0.3125,6.27222204208
1479426363573337986,-0.0157079640776,0.25,6.27222204208
1479426363593548703,-0.0157079640776,0.25,6.26944446564
1479426363613588630,-0.0157079640776,0.25,6.26666688919
1479426363633424867,-0.0157079640776,0.3125,6.26666688919
1479426363653630810,-0.0157079640776,0.3125,6.26388883591
1479426363673619829,-0.0157079640776,0.3125,6.26388883591
1479426363693548704,-0.0157079640776,0.25,6.26388883591
1479426363713584680,-0.0174532923847,0.1875,6.26388883591
1479426363733871809,-0.0174532923847,0.125,6.26111125946
1479426363753672250,-0.0191986225545,0.0625,6.25833320618
1479426363773668225,-0.0209439508617,0.0,6.25833320618
1479426363793754313,-0.0226892810315,0.0,6.25833320618
1479426363813746682,-0.0261799395084,0.0,6.25555562973
1479426363833772050,-0.0279252678156,0.0,6.25277757645
1479426363853820726,-0.0296705979854,-0.0625,6.24722242355
1479426363873813304,-0.0331612564623,-0.125,6.24444437027
1479426363893896655,-0.0349065847695,-0.125,6.24166679382
1479426363913897475,-0.0383972451091,-0.1875,6.23611116409
1479426363933987807,-0.0401425734162,-0.0625,6.23333311081
1479426363953986676,-0.0436332300305,-0.0625,6.22777795792
1479426363974027287,-0.045378562063,-0.0625,6.22222232819
1479426363994300497,-0.0471238903701,-0.0625,6.2194442749
